flight_id,flight_date,airline_code,flight_number,origin_airport,destination_airport,scheduled_departure,actual_departure,departure_delay,scheduled_arrival,actual_arrival,arrival_delay,distance,cancelled,cancellation_reason
1,2024-01-01,NK,3127,OMA,SFO,09:45,09:45,0,15:16,15:14,-2,2578,0,
2,2024-01-01,AS,9486,CVG,OKC,05:30,05:30,0,07:23,07:22,-1,917,0,
3,2024-01-01,SY,5195,CLE,TUS,08:30,08:23,-7,09:30,09:27,-3,569,0,
4,2024-01-01,HA,9098,TPA,BNA,20:15,22:43,148,00:34,03:06,152,2071,0,
5,2024-01-01,B6,1938,DEN,CVG,06:15,06:15,0,10:19,10:12,-7,1965,0,
6,2024-01-01,MX,1589,CVG,MCI,21:45,21:58,13,00:22,00:26,4,1238,0,
7,2024-01-01,SY,456,SLC,OKC,17:30,17:44,14,22:30,22:45,15,2422,0,
8,2024-01-01,G4,7834,DFW,JFK,06:30,06:57,27,09:23,09:52,29,1422,0,
9,2024-01-01,YX,1414,PDX,HNL,22:15,22:07,-8,23:48,23:34,-14,741,0,
10,2024-01-01,WN,4988,ATL,ORD,19:45,19:45,0,20:45,20:43,-2,302,0,
11,2024-01-01,YX,627,TUS,SEA,18:00,18:04,4,22:00,21:55,-5,1891,0,
12,2024-01-01,AA,3939,HNL,OAK,22:15,22:13,-2,00:51,00:57,6,1161,0,
13,2024-01-01,HA,3981,RIC,MDW,14:15,14:15,0,16:49,16:57,8,1216,0,
14,2024-01-01,YX,7099,MSP,JAX,22:45,23:23,38,04:37,05:18,41,2767,0,
15,2024-01-01,AS,8913,PDX,MSP,20:15,20:45,30,21:15,21:48,33,361,0,
16,2024-01-01,G4,6463,SMF,LAS,12:30,12:21,-9,14:18,14:16,-2,971,0,
17,2024-01-01,WN,6279,DFW,IAD,06:00,06:00,0,07:00,07:00,0,279,0,
18,2024-01-01,YX,3213,ATL,PHL,08:45,09:16,31,10:11,10:39,28,583,0,
19,2024-01-01,QX,7739,IAD,HNL,22:30,00:17,107,23:59,01:51,112,810,0,
20,2024-01-01,B6,5226,DTW,PDX,18:00,18:00,0,19:20,19:28,8,535,0,
21,2024-01-01,NK,3314,IAD,MCO,15:15,15:22,7,16:15,16:27,12,333,0,
22,2024-01-01,SY,7650,OKC,MCI,10:30,10:33,3,11:30,11:24,-6,415,0,
23,2024-01-01,OH,894,DEN,RIC,05:45,06:41,56,06:51,07:53,62,603,0,
24,2024-01-01,AA,8016,SAT,JAX,20:00,20:00,0,23:43,23:41,-2,1723,0,
25,2024-01-01,AS,7154,LAX,SMF,10:00,10:00,0,13:40,13:38,-2,1754,0,
26,2024-01-01,AS,6212,HNL,JFK,17:45,17:45,0,21:30,21:40,10,1760,0,
27,2024-01-01,DL,6279,HNL,PDX,22:45,22:45,0,01:50,01:50,0,1446,0,
28,2024-01-01,OH,797,SFO,SJC,12:15,12:30,15,15:27,15:34,7,1428,0,
29,2024-01-01,AS,639,SJC,CVG,10:30,10:59,29,15:38,15:59,21,2356,0,
30,2024-01-02,WN,8956,IND,PDX,15:45,15:58,13,16:45,16:51,6,221,0,
31,2024-01-02,OH,9858,DEN,SAN,17:30,17:31,1,19:58,20:01,3,1174,0,
32,2024-01-02,SY,6327,CVG,RIC,07:30,07:30,0,08:30,08:40,10,381,0,
33,2024-01-02,NK,1845,MDW,PDX,07:00,07:00,0,09:54,09:57,3,1472,0,
34,2024-01-02,G4,1792,CLE,STL,05:00,,,06:11,,,479,1,B
35,2024-01-02,NK,9267,JFK,OKC,12:15,12:15,0,13:15,13:09,-6,405,0,
36,2024-01-02,NK,5011,BWI,BNA,20:00,20:06,6,22:19,22:18,-1,1124,0,
37,2024-01-02,AA,6324,HNL,IAH,15:45,15:45,0,17:25,17:21,-4,772,0,
38,2024-01-02,UA,4875,HNL,MDW,20:15,20:15,0,21:30,21:38,8,677,0,
39,2024-01-02,UA,540,RIC,PIT,19:15,19:49,34,23:07,23:46,39,1810,0,
40,2024-01-02,AS,2625,LGA,BWI,18:45,18:47,2,23:20,23:25,5,2197,0,
41,2024-01-02,QX,8896,TPA,ABQ,07:00,07:00,0,08:00,08:08,8,400,0,
42,2024-01-02,SY,5532,JAX,HNL,18:00,18:01,1,19:33,19:42,9,728,0,
43,2024-01-02,WN,6508,AUS,TPA,19:15,19:15,0,20:15,20:09,-6,474,0,
44,2024-01-02,B6,8637,OAK,DTW,20:30,,,00:20,,,1957,1,B
45,2024-01-02,SY,2792,SFO,BUF,12:15,12:24,9,17:07,17:18,11,2402,0,
46,2024-01-02,UA,7180,MKE,RIC,17:00,17:12,12,21:34,21:36,2,2223,0,
47,2024-01-02,WN,1125,BWI,TUS,23:00,23:00,0,00:33,00:31,-2,843,0,
48,2024-01-02,F9,5234,SMF,JAX,17:45,18:08,23,20:48,21:10,22,1550,0,
49,2024-01-02,HA,2294,JFK,BUF,15:00,15:00,0,16:00,16:02,2,449,0,
50,2024-01-02,UA,7031,IND,PDX,10:45,10:56,11,11:45,11:50,5,221,0,
51,2024-01-02,OH,978,AUS,MKE,16:00,15:56,-4,19:31,19:32,1,1648,0,
52,2024-01-02,F9,7372,STL,TUS,20:15,20:15,0,01:33,01:40,7,2611,0,
53,2024-01-02,QX,8215,OAK,CVG,22:00,22:23,23,23:13,23:27,14,575,0,
54,2024-01-02,F9,7065,SJC,DTW,08:15,08:15,0,11:27,11:20,-7,1545,0,
55,2024-01-02,WN,9732,DTW,MEM,16:45,17:40,55,18:38,19:34,56,887,0,
56,2024-01-02,HA,5402,SJC,EWR,14:30,14:28,-2,17:22,17:23,1,1468,0,
57,2024-01-02,AS,2274,JAX,LAS,12:15,12:51,36,16:45,17:15,30,2160,0,
58,2024-01-02,AS,6246,MKE,STL,19:00,19:21,21,22:07,22:33,26,1509,0,
59,2024-01-02,AA,7611,TUS,JFK,16:00,15:53,-7,19:59,19:50,-9,1915,0,
60,2024-01-02,AS,9568,IAH,IND,09:45,,,13:37,,,1781,1,A
61,2024-01-02,F9,7109,OAK,ATL,11:15,12:54,99,15:46,17:35,109,2278,0,
62,2024-01-02,DL,2811,TPA,RIC,06:45,,,07:45,,,233,1,B
63,2024-01-02,DL,3805,LAS,CMH,21:45,22:01,16,22:45,22:55,10,358,0,
64,2024-01-02,WN,1778,PDX,JFK,08:30,09:05,35,14:17,14:46,29,2743,0,
65,2024-01-02,HA,2788,ATL,MKE,19:30,19:22,-8,23:04,23:00,-4,1670,0,
66,2024-01-02,DL,2117,SFO,MCO,23:45,23:45,0,00:45,00:52,7,480,0,
67,2024-01-03,AS,5042,BUF,LAX,11:15,11:56,41,16:14,16:57,43,2398,0,
68,2024-01-03,F9,1263,MKE,CMH,21:00,22:17,77,22:25,23:43,78,697,0,
69,2024-01-03,UA,1295,MEM,RDU,05:00,04:50,-10,07:04,06:53,-11,989,0,
70,2024-01-03,G4,6690,STL,AUS,07:15,07:20,5,09:40,09:39,-1,1084,0,
71,2024-01-03,NK,1183,CVG,JAX,14:45,14:45,0,17:48,17:52,4,1561,0,
72,2024-01-03,AA,2977,SLC,RIC,08:00,08:00,0,09:25,09:31,6,674,0,
73,2024-01-03,MX,6192,FLL,EWR,09:30,09:30,0,11:46,11:52,6,1144,0,
74,2024-01-03,MX,1362,IND,JAX,20:45,21:53,68,23:08,00:11,63,1176,0,
75,2024-01-03,DL,1989,IND,BUF,12:00,12:01,1,16:33,16:28,-5,2072,0,
76,2024-01-03,OH,6970,ORD,IND,12:30,12:30,0,13:30,13:31,1,247,0,
77,2024-01-03,SY,3756,DFW,BOS,21:00,23:53,173,01:56,04:41,165,2409,0,
78,2024-01-03,AA,4877,TPA,BOS,23:30,23:30,0,03:59,03:55,-4,2082,0,
79,2024-01-03,G4,2566,MEM,LGA,05:45,,,06:45,,,237,1,C
80,2024-01-03,NK,5138,OKC,TUS,08:15,08:12,-3,11:31,11:26,-5,1515,0,
81,2024-01-03,YX,6867,PHL,SJC,16:45,16:57,12,17:51,18:11,20,632,0,
82,2024-01-03,NK,3979,OMA,LAS,14:30,15:06,36,16:17,16:57,40,901,0,
83,2024-01-03,DL,9679,BOS,LAS,08:15,08:15,0,10:00,10:01,1,825,0,
84,2024-01-03,WN,7691,AUS,SLC,13:00,13:26,26,15:21,15:43,22,1244,0,
85,2024-01-03,B6,4166,MCO,JFK,16:45,16:45,0,19:54,19:56,2,1638,0,
86,2024-01-03,G4,4193,OKC,PIT,08:45,08:45,0,13:00,12:56,-4,2134,0,
87,2024-01-03,B6,1476,RIC,MKE,23:30,23:30,0,05:03,04:57,-6,2589,0,
88,2024-01-03,OH,799,IAH,SEA,19:00,19:03,3,21:47,21:53,6,1294,0,
89,2024-01-03,WN,4685,MSP,IAD,19:15,19:15,0,21:47,21:50,3,1220,0,
90,2024-01-03,F9,4683,DFW,SFO,17:15,17:15,0,22:09,21:59,-10,2279,0,
91,2024-01-03,QX,7959,ABQ,SAN,22:45,22:45,0,02:03,02:03,0,1708,0,
92,2024-01-03,AA,7828,BWI,DFW,21:30,21:30,0,22:30,22:37,7,410,0,
93,2024-01-03,YX,3694,OKC,DFW,23:45,,,03:38,,,1755,1,C
94,2024-01-03,B6,2428,IND,CVG,23:15,23:15,0,01:28,01:19,-9,1173,0,
95,2024-01-03,WN,7931,LAX,SJC,05:30,05:30,0,08:27,08:27,0,1305,0,
96,2024-01-03,UA,2420,CVG,TUS,08:30,08:32,2,11:42,11:44,2,1586,0,
97,2024-01-03,UA,8082,TUS,BNA,15:15,16:06,51,20:25,21:24,59,2437,0,
98,2024-01-03,NK,4925,SLC,OKC,09:15,09:15,0,14:03,13:58,-5,2422,0,
99,2024-01-03,YX,9365,SAT,PHL,08:45,08:45,0,14:14,14:24,10,2718,0,
100,2024-01-03,DL,5600,ABQ,OMA,19:00,19:00,0,00:50,00:40,-10,2738,0,
101,2024-01-03,F9,2825,TUS,STL,18:45,18:45,0,22:15,22:23,8,1602,0,
102,2024-01-03,SY,7493,PHL,EWR,07:00,06:54,-6,10:32,10:21,-11,1737,0,
103,2024-01-03,UA,9062,TUS,DEN,07:30,08:25,55,10:50,11:55,65,1484,0,
104,2024-01-04,UA,5524,DFW,SEA,11:15,11:15,0,16:45,16:42,-3,2694,0,
105,2024-01-04,NK,8143,IND,PIT,09:00,09:00,0,11:56,12:01,5,1380,0,
106,2024-01-04,AA,4881,DTW,EWR,07:45,07:59,14,09:30,09:54,24,944,0,
107,2024-01-04,UA,6152,TPA,HNL,10:45,10:45,0,14:50,14:41,-9,1937,0,
108,2024-01-04,MX,1504,OMA,SFO,16:45,16:45,0,22:18,22:24,6,2578,0,
109,2024-01-04,G4,9483,RIC,RDU,12:45,12:50,5,17:35,17:48,13,2242,0,
110,2024-01-04,HA,7457,MCO,SEA,10:15,10:19,4,13:55,14:09,14,1837,0,
111,2024-01-04,HA,1197,FLL,IAH,07:45,09:56,131,10:30,12:31,121,1332,0,
112,2024-01-04,HA,6974,CVG,SMF,08:45,08:48,3,12:26,12:22,-4,1662,0,
113,2024-01-04,DL,5733,IAD,PIT,18:30,18:37,7,22:29,22:34,5,1998,0,
114,2024-01-04,HA,6681,CMH,BUF,06:45,06:45,0,12:32,12:30,-2,2667,0,
115,2024-01-04,AA,5194,IAH,SLC,13:45,13:36,-9,16:49,16:39,-10,1561,0,
116,2024-01-04,F9,6928,MDW,BWI,07:15,07:44,29,08:54,09:24,30,697,0,
117,2024-01-04,G4,5197,EWR,DEN,21:45,21:45,0,00:01,23:57,-4,985,0,
118,2024-01-04,WN,928,ORD,RDU,16:15,16:20,5,20:01,19:56,-5,1763,0,
119,2024-01-04,F9,3009,CMH,AUS,20:30,20:56,26,00:32,00:48,16,1989,0,
120,2024-01-04,UA,3726,IND,DTW,12:15,12:15,0,13:30,13:24,-6,605,0,
121,2024-01-04,HA,4235,ATL,LGA,14:30,14:37,7,16:45,16:51,6,1095,0,
122,2024-01-04,OH,9676,SAT,HNL,08:00,08:09,9,13:40,13:48,8,2688,0,
123,2024-01-04,DL,5609,RDU,DEN,13:30,13:30,0,15:24,15:21,-3,844,0,
124,2024-01-04,QX,5336,CMH,HNL,09:00,08:54,-6,11:41,11:26,-15,1319,0,
125,2024-01-04,HA,3743,BOS,SAN,22:45,22:45,0,04:20,04:27,7,2592,0,
126,2024-01-04,DL,4337,RDU,LAS,22:15,22:15,0,01:07,01:06,-1,1314,0,
127,2024-01-04,YX,4369,IAH,PDX,23:30,01:31,121,03:51,06:01,130,2065,0,
128,2024-01-04,YX,2063,BOS,SMF,17:30,17:30,0,22:29,22:32,3,2436,0,
129,2024-01-04,YX,5283,OAK,MCO,10:00,10:00,0,11:08,11:12,4,670,0,
130,2024-01-04,QX,2695,EWR,CVG,20:00,20:03,3,23:00,22:53,-7,1471,0,
131,2024-01-04,WN,330,TUS,TPA,15:15,15:15,0,17:02,16:56,-6,909,0,
132,2024-01-04,G4,2836,CVG,SLC,07:00,07:05,5,08:00,07:59,-1,477,0,
133,2024-01-04,YX,3187,MCI,SAN,10:45,10:45,0,12:40,12:46,6,903,0,
134,2024-01-04,B6,712,ABQ,JAX,17:30,17:43,13,23:23,23:29,6,2776,0,
135,2024-01-04,AA,1997,DFW,ABQ,18:45,,,22:12,,,1729,1,B
136,2024-01-04,SY,8624,SFO,RIC,13:15,13:15,0,14:27,14:20,-7,500,0,
137,2024-01-04,HA,8671,BOS,BWI,11:30,11:30,0,15:41,15:37,-4,1903,0,
138,2024-01-05,B6,308,LGA,ATL,07:00,07:00,0,09:51,09:57,6,1299,0,
139,2024-01-05,MX,3887,SFO,BWI,19:30,20:15,45,01:03,01:47,44,2571,0,
140,2024-01-05,SY,1998,MDW,AUS,08:00,08:00,0,12:08,12:17,9,1871,0,
141,2024-01-05,MX,5715,JFK,PDX,10:00,10:41,41,12:24,13:08,44,1075,0,
142,2024-01-05,QX,2271,EWR,SEA,06:15,06:17,2,08:15,08:21,6,912,0,
143,2024-01-05,NK,572,SAN,MKE,09:45,10:00,15,13:14,13:39,25,1735,0,
144,2024-01-05,MX,9547,RIC,SMF,23:15,23:26,11,00:15,00:29,14,294,0,
145,2024-01-05,WN,6405,RDU,SAN,09:00,09:01,1,12:02,12:08,6,1360,0,
146,2024-01-05,DL,5353,MEM,MCI,12:30,12:35,5,13:49,13:51,2,661,0,
147,2024-01-05,F9,1542,IND,AUS,20:45,20:45,0,22:46,22:53,7,1083,0,
148,2024-01-05,OH,5090,JFK,SAT,21:15,21:15,0,00:22,00:19,-3,1415,0,
149,2024-01-05,B6,9929,PIT,MKE,20:30,21:14,44,22:59,23:43,44,1317,0,
150,2024-01-05,SY,8652,IAD,IND,16:00,16:26,26,17:16,17:40,24,709,0,
151,2024-01-05,WN,3632,SEA,STL,19:15,19:15,0,22:46,22:54,8,1604,0,
152,2024-01-05,YX,9755,AUS,RDU,21:15,21:23,8,01:01,01:17,16,1726,0,
153,2024-01-05,G4,9579,MSP,ABQ,10:15,10:17,2,11:20,11:24,4,517,0,
154,2024-01-05,HA,4582,BUF,LGA,17:30,17:30,0,19:41,19:47,6,997,0,
155,2024-01-05,MX,9169,PIT,MDW,11:15,11:19,4,15:02,15:16,14,1764,0,
156,2024-01-05,UA,5381,CLE,PIT,08:30,08:29,-1,12:01,12:07,6,1641,0,
157,2024-01-05,OH,8664,BNA,ATL,08:00,08:00,0,09:48,09:46,-2,913,0,
158,2024-01-05,AA,3442,BUF,IAD,22:00,23:14,74,01:04,02:15,71,1382,0,
159,2024-01-05,G4,8470,PDX,LGA,14:00,13:56,-4,19:36,19:39,3,2573,0,
160,2024-01-05,MX,7359,FLL,BOS,12:30,12:30,0,14:27,14:31,4,988,0,
161,2024-01-05,SY,2947,DEN,BOS,21:00,21:07,7,22:00,22:15,15,229,0,
162,2024-01-05,AA,2636,IAH,RDU,06:15,06:51,36,08:43,09:18,35,1156,0,
163,2024-01-05,HA,1294,PIT,SAN,15:15,15:15,0,20:12,20:14,2,2360,0,
164,2024-01-05,WN,5537,DTW,RIC,15:30,,,20:54,,,2510,1,C
165,2024-01-05,B6,4094,AUS,LGA,06:30,06:37,7,07:30,07:43,13,589,0,
166,2024-01-05,B6,7400,CLE,SMF,20:00,20:05,5,01:17,01:29,12,2622,0,
167,2024-01-05,SY,3592,DEN,PHL,18:00,,,23:56,,,2784,1,C
168,2024-01-05,B6,1300,ORD,SFO,06:15,06:28,13,08:05,08:16,11,771,0,
169,2024-01-05,F9,7194,MKE,HNL,15:00,15:00,0,16:00,16:08,8,559,0,
170,2024-01-05,OH,8338,DEN,TPA,08:30,08:30,0,11:14,11:16,2,1340,0,
171,2024-01-05,AA,8840,RDU,EWR,12:15,12:15,0,16:06,16:05,-1,1936,0,
172,2024-01-05,YX,6213,TUS,JAX,05:15,05:17,2,09:52,09:46,-6,2202,0,
173,2024-01-06,WN,8497,STL,OMA,09:15,09:15,0,10:53,11:01,8,739,0,
174,2024-01-06,OH,7657,MEM,PIT,22:00,22:00,0,00:36,00:36,0,1253,0,
175,2024-01-06,SY,1739,JAX,LGA,14:00,14:15,15,17:13,17:27,14,1498,0,
176,2024-01-06,UA,6071,IND,CVG,15:45,16:01,16,18:04,18:21,17,1173,0,
177,2024-01-06,MX,7683,IAH,MCI,19:30,19:30,0,23:12,23:10,-2,1882,0,
178,2024-01-06,UA,4412,SJC,BOS,07:00,07:15,15,10:40,10:57,17,1742,0,
179,2024-01-06,WN,4369,ORD,IND,22:45,22:45,0,23:45,23:44,-1,247,0,
180,2024-01-06,G4,6600,CLE,JFK,16:00,16:11,11,17:28,17:43,15,799,0,
181,2024-01-06,HA,2495,IND,RIC,20:30,20:30,0,02:09,02:06,-3,2751,0,
182,2024-01-06,WN,6458,SMF,TPA,20:45,20:45,0,00:59,00:57,-2,1993,0,
183,2024-01-06,AS,9441,CVG,SJC,10:45,10:56,11,11:45,11:54,9,476,0,
184,2024-01-06,YX,6749,PHL,SJC,16:30,16:30,0,17:48,17:43,-5,632,0,
185,2024-01-06,G4,3565,JAX,BWI,09:15,09:18,3,13:40,13:43,3,2043,0,
186,2024-01-06,F9,7948,RIC,RDU,11:15,11:15,0,15:58,15:53,-5,2242,0,
187,2024-01-06,G4,2506,ORD,CVG,06:15,06:20,5,07:43,07:38,-5,669,0,
188,2024-01-06,MX,1504,OMA,IAD,11:45,11:45,0,14:29,14:23,-6,1284,0,
189,2024-01-06,OH,8469,MSP,MKE,13:15,13:27,12,17:40,17:54,14,2184,0,
190,2024-01-06,DL,8664,LAX,DTW,21:45,21:45,0,22:54,22:45,-9,526,0,
191,2024-01-06,G4,1626,CLE,SEA,20:15,22:25,130,22:22,00:35,133,1008,0,
192,2024-01-06,AA,7128,BUF,SMF,12:45,13:25,40,17:43,18:26,43,2484,0,
193,2024-01-06,F9,4741,PHL,JFK,22:45,22:50,5,00:06,00:01,-5,642,0,
194,2024-01-06,WN,6798,BUF,MDW,16:00,16:00,0,19:40,19:48,8,1782,0,
195,2024-01-06,AS,3437,RIC,HNL,18:45,18:48,3,20:50,20:54,4,977,0,
196,2024-01-06,NK,2051,OKC,LAS,12:45,12:45,0,13:45,13:45,0,372,0,
197,2024-01-06,HA,952,BUF,RIC,10:45,11:01,16,11:45,12:10,25,359,0,
198,2024-01-06,DL,6175,FLL,PHL,07:00,07:12,12,08:20,08:41,21,689,0,
199,2024-01-06,QX,8199,MSP,JAX,19:00,19:00,0,00:55,01:04,9,2767,0,
200,2024-01-06,MX,2876,PHL,MKE,06:30,06:30,0,08:34,08:36,2,921,0,
201,2024-01-06,NK,3381,HNL,CMH,21:00,21:12,12,22:58,23:18,20,832,0,
202,2024-01-06,OH,3287,BWI,PHL,19:45,19:55,10,21:29,21:31,2,821,0,
203,2024-01-06,B6,4322,SEA,SMF,22:30,22:42,12,23:30,23:42,12,408,0,
204,2024-01-06,F9,9714,RIC,OAK,05:45,05:47,2,10:15,10:14,-1,2112,0,
205,2024-01-06,NK,8876,SAN,SJC,05:30,05:34,4,06:30,06:41,11,318,0,
206,2024-01-07,B6,9499,SAN,DTW,13:15,13:27,12,16:46,16:55,9,1756,0,
207,2024-01-07,WN,4191,PHL,BOS,16:15,16:28,13,18:25,18:28,3,1012,0,
208,2024-01-07,G4,6181,ORD,MCI,15:45,16:00,15,21:08,21:25,17,2640,0,
209,2024-01-07,HA,8713,LAS,DFW,18:45,18:45,0,23:48,23:41,-7,2434,0,
210,2024-01-07,F9,237,MDW,ABQ,05:15,05:15,0,06:44,06:51,7,792,0,
211,2024-01-07,AS,5721,RDU,MKE,16:15,16:58,43,19:23,20:08,45,1543,0,
212,2024-01-07,UA,9535,IND,LAS,12:00,12:12,12,13:00,13:06,6,534,0,
213,2024-01-07,MX,259,MCO,MCI,10:45,10:53,8,11:45,11:58,13,381,0,
214,2024-01-07,G4,6627,IND,DFW,08:15,08:16,1,11:50,11:55,5,1823,0,
215,2024-01-07,AS,9280,TPA,PDX,22:30,22:30,0,01:19,01:27,8,1425,0,
216,2024-01-07,SY,4763,SJC,MSP,16:30,18:33,123,21:45,23:47,122,2489,0,
217,2024-01-07,UA,5627,EWR,JAX,18:45,18:45,0,19:45,19:55,10,300,0,
218,2024-01-07,AS,6579,CMH,OMA,13:45,13:58,13,14:48,14:56,8,523,0,
219,2024-01-07,AA,3944,LAS,OKC,13:00,,,14:00,,,296,1,B
220,2024-01-07,G4,1802,MEM,JFK,13:15,13:15,0,14:15,14:14,-1,352,0,
221,2024-01-07,UA,2895,LAS,SJC,05:00,07:51,171,07:53,10:51,178,1292,0,
222,2024-01-07,G4,8935,AUS,LAS,10:45,10:56,11,14:55,15:07,12,2049,0,
223,2024-01-07,WN,5144,JFK,OAK,16:45,16:45,0,17:45,17:44,-1,208,0,
224,2024-01-07,AA,7916,BUF,MCI,14:00,14:13,13,17:38,17:52,14,1728,0,
225,2024-01-07,YX,6567,PIT,BNA,12:15,12:15,0,13:48,13:58,10,766,0,
226,2024-01-07,QX,4554,SAT,ABQ,14:30,14:30,0,15:53,16:03,10,763,0,
227,2024-01-07,F9,8160,BWI,ABQ,11:30,11:30,0,12:30,12:28,-2,532,0,
228,2024-01-07,F9,3914,TUS,ATL,07:15,07:16,1,08:32,08:37,5,650,0,
229,2024-01-07,AA,2493,IAH,JFK,06:30,06:43,13,10:02,10:13,11,1592,0,
230,2024-01-07,OH,4178,ATL,LAS,17:45,18:03,18,22:50,23:04,14,2433,0,
231,2024-01-07,SY,2698,SLC,IAH,06:00,06:00,0,12:02,11:58,-4,2800,0,
232,2024-01-07,WN,5416,MKE,BNA,05:15,05:15,0,08:22,08:13,-9,1623,0,
233,2024-01-07,MX,9868,RDU,ABQ,09:30,09:43,13,11:19,11:42,23,919,0,
234,2024-01-07,B6,8887,JAX,MCO,08:15,08:45,30,13:19,13:53,34,2353,0,
235,2024-01-07,AA,5968,BUF,PDX,09:30,09:45,15,12:25,12:45,20,1345,0,
236,2024-01-07,UA,5403,SJC,SAN,19:30,19:30,0,22:22,22:26,4,1465,0,
237,2024-01-07,AS,7539,SJC,TPA,05:45,05:57,12,07:51,08:12,21,938,0,
238,2024-01-07,MX,8930,DEN,RIC,17:15,17:15,0,18:25,18:28,3,603,0,
239,2024-01-07,DL,1192,SFO,SJC,06:15,06:18,3,08:59,09:10,11,1428,0,
240,2024-01-07,NK,8715,OMA,MCI,23:30,00:09,39,03:36,04:11,35,1863,0,
241,2024-01-08,F9,6013,MKE,DFW,22:45,23:24,39,00:09,00:39,30,664,0,
242,2024-01-08,OH,3637,SLC,DEN,21:00,21:00,0,22:17,22:14,-3,574,0,
243,2024-01-08,UA,9244,PIT,MEM,18:00,18:13,13,21:36,21:42,6,1631,0,
244,2024-01-08,UA,8368,PIT,HNL,15:15,15:10,-5,17:17,17:13,-4,1017,0,
245,2024-01-08,SY,5399,BNA,OKC,12:15,,,15:09,,,1407,1,A
246,2024-01-08,AS,8580,CMH,LAX,09:30,10:59,89,15:27,16:54,87,2787,0,
247,2024-01-08,G4,9465,PIT,CVG,09:00,09:00,0,12:03,12:11,8,1367,0,
248,2024-01-08,AS,9446,SLC,JFK,17:15,17:35,20,19:37,20:05,28,1137,0,
249,2024-01-08,DL,5021,CMH,OMA,06:45,06:45,0,07:48,07:41,-7,523,0,
250,2024-01-08,WN,9968,OKC,JAX,05:45,05:45,0,09:27,09:27,0,1866,0,
251,2024-01-08,WN,6536,MCO,DFW,19:00,19:00,0,20:00,20:05,5,484,0,
252,2024-01-08,AA,4401,PIT,HNL,07:45,08:28,43,09:54,10:33,39,1017,0,
253,2024-01-08,SY,9294,IND,BOS,21:15,21:15,0,00:10,00:03,-7,1505,0,
254,2024-01-08,NK,3220,TPA,SAN,15:30,15:30,0,20:59,21:03,4,2606,0,
255,2024-01-08,F9,3371,ORD,LGA,16:15,16:15,0,19:59,19:53,-6,1682,0,
256,2024-01-08,OH,5724,IAD,ATL,08:30,08:30,0,13:28,13:24,-4,2460,0,
257,2024-01-08,QX,8013,FLL,IND,09:00,09:00,0,11:31,11:30,-1,1323,0,
