flight_id,flight_date,airline_code,flight_number,origin_airport,destination_airport,scheduled_departure,actual_departure,departure_delay,scheduled_arrival,actual_arrival,arrival_delay,distance,cancelled,cancellation_reason
258,2024-01-08,MX,969,SAT,BWI,19:00,,,20:06,,,434,1,C
259,2024-01-08,NK,8431,PHL,HNL,08:30,08:30,0,13:42,13:46,4,2382,0,
260,2024-01-08,MX,4153,LAX,DFW,21:30,21:30,0,00:21,00:31,10,1400,0,
261,2024-01-08,G4,4321,BWI,DFW,17:00,17:00,0,18:00,17:54,-6,410,0,
262,2024-01-08,NK,3826,SMF,BUF,18:15,18:09,-6,21:56,21:57,1,1783,0,
263,2024-01-08,SY,8969,LAS,CMH,11:15,11:13,-2,12:15,12:07,-8,358,0,
264,2024-01-08,HA,1211,EWR,IAH,22:00,22:36,36,01:22,02:01,39,1519,0,
265,2024-01-08,AS,4585,AUS,MEM,09:15,09:39,24,14:39,15:01,22,2567,0,
266,2024-01-08,HA,3904,PHL,SAT,12:00,12:00,0,16:07,16:17,10,1983,0,
267,2024-01-08,OH,7863,PDX,CLE,09:15,09:45,30,12:05,12:33,28,1252,0,
268,2024-01-08,WN,3423,OKC,OMA,11:00,11:03,3,15:40,15:47,7,2148,0,
269,2024-01-08,NK,6332,HNL,ORD,15:45,15:55,10,19:19,19:22,3,1709,0,
270,2024-01-09,YX,8912,LGA,SJC,17:00,17:00,0,19:25,19:24,-1,1184,0,
271,2024-01-09,AS,7021,OAK,EWR,14:00,14:12,12,16:34,16:52,18,1341,0,
272,2024-01-09,QX,9052,CVG,ABQ,09:45,09:45,0,15:02,14:58,-4,2436,0,
273,2024-01-09,DL,2786,FLL,IAH,08:00,08:00,0,10:54,11:00,6,1332,0,
274,2024-01-09,UA,6335,PDX,IND,06:15,06:15,0,07:28,07:19,-9,671,0,
275,2024-01-09,AS,4831,TUS,AUS,10:00,10:15,15,13:11,13:30,19,1651,0,
276,2024-01-09,F9,8184,SJC,ATL,12:15,,,15:34,,,1565,1,C
277,2024-01-09,AS,9234,SAT,JAX,11:00,11:00,0,14:41,14:49,8,1723,0,
278,2024-01-09,AS,903,IAH,JFK,08:45,08:48,3,12:07,12:17,10,1592,0,
279,2024-01-09,F9,6001,OKC,CVG,06:00,07:42,102,07:44,09:29,105,763,0,
280,2024-01-09,DL,2304,IAD,MCI,08:30,08:30,0,11:36,11:27,-9,1459,0,
281,2024-01-09,MX,1536,MKE,SMF,20:30,20:30,0,22:19,22:20,1,845,0,
282,2024-01-09,HA,8614,IND,MCI,20:45,20:45,0,02:12,02:02,-10,2693,0,
283,2024-01-09,F9,3496,MKE,SEA,18:45,19:22,37,23:20,00:07,47,2320,0,
284,2024-01-09,AS,5142,FLL,DEN,14:30,14:30,0,17:48,17:38,-10,1554,0,
285,2024-01-09,WN,7949,IAH,SAN,20:00,20:11,11,01:16,01:27,11,2425,0,
286,2024-01-09,OH,1017,STL,MEM,21:30,21:40,10,22:30,22:40,10,264,0,
287,2024-01-09,YX,2546,SAN,DEN,13:00,13:40,40,14:07,14:49,42,506,0,
288,2024-01-09,DL,5252,MEM,SLC,06:30,06:30,0,07:40,07:46,6,639,0,
289,2024-01-09,DL,3411,TPA,ORD,07:45,07:42,-3,13:13,13:10,-3,2696,0,
290,2024-01-09,MX,5463,SMF,SLC,09:00,09:00,0,13:42,13:44,2,2266,0,
291,2024-01-09,G4,5195,SEA,ATL,06:00,06:00,0,09:08,09:16,8,1629,0,
292,2024-01-09,SY,3385,DTW,IAH,11:30,11:35,5,14:06,14:06,0,1339,0,
293,2024-01-09,AA,8522,SAT,PIT,08:15,08:15,0,09:15,09:12,-3,332,0,
294,2024-01-09,AS,8956,SAT,IAH,19:00,19:00,0,23:34,23:37,3,2301,0,
295,2024-01-09,MX,7404,CMH,CVG,16:30,16:30,0,21:23,21:17,-6,2326,0,
296,2024-01-09,QX,1693,BUF,OAK,19:30,19:41,11,20:33,20:53,20,596,0,
297,2024-01-09,B6,5512,HNL,MSP,15:45,15:45,0,21:26,21:21,-5,2737,0,
298,2024-01-10,HA,8422,IND,LAS,08:45,08:59,14,09:53,10:11,18,534,0,
299,2024-01-10,NK,4092,LGA,MKE,22:15,22:15,0,01:08,01:11,3,1405,0,
300,2024-01-10,B6,3969,SJC,ABQ,10:00,10:00,0,11:47,11:47,0,864,0,
301,2024-01-10,OH,5146,AUS,MSP,17:00,17:22,22,20:13,20:40,27,1588,0,
302,2024-01-10,AA,2376,JFK,PHL,23:00,23:13,13,00:12,00:34,22,601,0,
303,2024-01-10,WN,5287,DTW,BUF,14:30,14:25,-5,16:31,16:35,4,1092,0,
304,2024-01-10,NK,1122,LAS,SLC,16:00,16:00,0,17:29,17:19,-10,621,0,
305,2024-01-10,MX,5312,CVG,HNL,17:45,17:52,7,18:45,18:48,3,283,0,
306,2024-01-10,OH,2627,TPA,BNA,14:15,14:15,0,18:39,18:42,3,2071,0,
307,2024-01-10,UA,6913,JFK,MCO,19:45,19:55,10,00:03,00:14,11,2094,0,
308,2024-01-10,NK,9568,CMH,ATL,20:15,20:11,-4,00:41,00:28,-13,2160,0,
309,2024-01-10,HA,6138,RDU,TUS,08:45,08:43,-2,10:15,10:19,4,729,0,
310,2024-01-10,YX,4117,SAT,JFK,20:00,20:00,0,00:26,00:26,0,2026,0,
311,2024-01-10,AA,8499,RDU,OAK,20:30,20:30,0,00:24,00:33,9,1818,0,
312,2024-01-10,MX,1106,IND,FLL,20:15,20:34,19,21:35,21:53,18,763,0,
313,2024-01-10,UA,4652,CLE,DEN,13:15,13:15,0,14:36,14:31,-5,621,0,
314,2024-01-10,MX,7417,MCO,RIC,16:15,16:15,0,17:55,17:46,-9,710,0,
315,2024-01-10,DL,2625,MCO,SAT,20:45,21:25,40,21:45,22:33,48,486,0,
316,2024-01-10,B6,4431,DFW,OMA,08:00,08:00,0,09:59,10:01,2,1023,0,
317,2024-01-10,NK,2478,RDU,FLL,21:45,21:45,0,00:15,00:21,6,1082,0,
318,2024-01-10,AA,5897,SFO,PIT,18:30,18:30,0,22:46,22:50,4,2072,0,
319,2024-01-10,MX,9745,LGA,OKC,11:30,,,16:08,,,2138,1,A
320,2024-01-10,G4,7406,SFO,BUF,16:15,16:15,0,21:02,20:53,-9,2402,0,
321,2024-01-10,SY,2095,DTW,SAT,08:00,08:14,14,10:37,10:46,9,1177,0,
322,2024-01-10,MX,4926,MSP,BWI,19:00,19:45,45,00:03,00:43,40,2483,0,
323,2024-01-10,AS,6466,DFW,HNL,15:00,15:00,0,20:19,20:21,2,2523,0,
324,2024-01-10,F9,8957,SFO,EWR,18:15,19:12,57,23:30,00:19,49,2637,0,
325,2024-01-10,MX,407,FLL,OAK,20:15,20:26,11,22:25,22:36,11,1131,0,
326,2024-01-10,HA,8139,ATL,SMF,20:45,20:45,0,22:17,22:25,8,836,0,
327,2024-01-10,B6,5061,IAH,BUF,17:00,17:11,11,18:03,18:18,15,611,0,
328,2024-01-10,AS,2993,JAX,BOS,22:00,22:07,7,03:24,03:32,8,2554,0,
329,2024-01-10,YX,3204,MKE,AUS,09:00,09:00,0,10:00,10:07,7,465,0,
330,2024-01-10,F9,368,SJC,AUS,06:30,06:31,1,09:00,09:11,11,1127,0,
331,2024-01-11,SY,9592,SJC,MCO,12:00,12:01,1,13:00,12:58,-2,547,0,
332,2024-01-11,UA,918,ATL,BOS,14:00,14:00,0,15:00,15:05,5,330,0,
333,2024-01-11,HA,3420,PHL,DEN,18:30,18:30,0,21:36,21:30,-6,1474,0,
334,2024-01-11,QX,9817,DTW,ORD,10:30,10:53,23,14:23,14:47,24,1813,0,
335,2024-01-11,F9,766,LGA,CMH,09:00,09:56,56,10:00,11:01,61,270,0,
336,2024-01-11,AA,9827,MSP,JFK,14:45,14:45,0,18:35,18:39,4,1836,0,
337,2024-01-11,UA,716,SAT,ABQ,10:45,10:45,0,12:22,12:19,-3,763,0,
338,2024-01-11,G4,6029,SFO,MKE,22:15,22:15,0,03:46,03:40,-6,2744,0,
339,2024-01-11,YX,2988,RDU,CLE,10:00,10:00,0,11:00,11:09,9,424,0,
340,2024-01-11,QX,1810,OAK,ORD,06:15,06:15,0,08:07,08:11,4,833,0,
341,2024-01-11,B6,5436,STL,BOS,12:00,12:30,30,16:14,16:41,27,2062,0,
342,2024-01-11,HA,7241,MCI,DFW,09:15,09:15,0,12:40,12:36,-4,1650,0,
343,2024-01-11,AS,2184,BOS,SAN,06:00,06:05,5,11:33,11:38,5,2592,0,
344,2024-01-11,AS,2884,CMH,EWR,23:15,23:17,2,01:25,01:32,7,1017,0,
345,2024-01-11,AS,7114,ATL,OKC,12:15,14:30,135,13:58,16:07,129,711,0,
346,2024-01-11,YX,824,ATL,BNA,06:45,06:57,12,09:42,09:47,5,1339,0,
347,2024-01-11,WN,303,JFK,IND,18:15,18:18,3,22:34,22:42,8,2193,0,
348,2024-01-11,UA,9445,ABQ,OAK,23:00,01:39,159,00:00,02:40,160,309,0,
349,2024-01-11,MX,1258,MKE,ATL,17:30,17:48,18,20:37,21:03,26,1487,0,
350,2024-01-11,QX,5600,RIC,JFK,06:30,06:30,0,07:35,07:36,1,634,0,
351,2024-01-11,SY,1197,PIT,TUS,22:15,22:15,0,00:41,00:49,8,1109,0,
352,2024-01-11,MX,3793,DTW,MEM,15:30,15:30,0,17:16,17:17,1,887,0,
353,2024-01-11,G4,7803,SMF,SEA,22:30,22:30,0,03:34,03:26,-8,2541,0,
354,2024-01-11,UA,1891,IAD,DEN,10:30,,,14:25,,,1873,1,B
355,2024-01-11,SY,7864,SJC,LAS,16:45,16:45,0,22:26,22:23,-3,2637,0,
356,2024-01-11,G4,6845,JAX,IAH,23:30,23:41,11,01:11,01:29,18,725,0,
357,2024-01-11,AS,5121,IND,LAS,10:30,11:16,46,11:30,12:17,47,534,0,
358,2024-01-11,UA,8870,SAT,EWR,14:15,14:15,0,17:25,17:25,0,1639,0,
359,2024-01-11,F9,3122,FLL,PDX,11:00,11:00,0,16:20,16:27,7,2644,0,
360,2024-01-11,YX,8282,LAX,STL,09:45,09:35,-10,15:22,15:12,-10,2695,0,
361,2024-01-11,AS,9499,RDU,IAD,09:45,09:42,-3,11:14,11:18,4,666,0,
362,2024-01-11,AA,3710,HNL,MKE,19:30,19:32,2,20:46,20:45,-1,605,0,
363,2024-01-11,QX,469,BWI,BOS,07:45,07:45,0,13:27,13:36,9,2778,0,
364,2024-01-11,AA,6613,OMA,TPA,09:45,09:45,0,10:45,10:49,4,324,0,
365,2024-01-11,DL,7378,DTW,OKC,18:45,19:11,26,22:07,22:41,34,1710,0,
366,2024-01-12,WN,8706,SLC,MCI,15:00,15:00,0,18:18,18:16,-2,1550,0,
367,2024-01-12,G4,9404,OAK,TUS,09:15,09:18,3,12:30,12:41,11,1476,0,
368,2024-01-12,G4,3778,OKC,OAK,05:00,05:00,0,07:18,07:13,-5,1124,0,
369,2024-01-12,MX,566,JAX,LGA,08:30,08:38,8,11:35,11:41,6,1498,0,
370,2024-01-12,F9,6214,BUF,SEA,21:00,21:00,0,00:31,00:25,-6,1698,0,
371,2024-01-12,AA,6973,BWI,PDX,16:00,16:05,5,21:25,21:23,-2,2683,0,
372,2024-01-12,UA,5280,SJC,MDW,14:30,,,15:30,,,274,1,C
373,2024-01-12,AS,6850,TPA,CLE,15:15,15:15,0,16:44,16:51,7,636,0,
374,2024-01-12,OH,9129,SMF,PIT,08:45,08:37,-8,11:59,11:50,-9,1585,0,
375,2024-01-12,UA,8670,AUS,SAT,15:15,15:15,0,19:17,19:14,-3,1882,0,
376,2024-01-12,WN,7060,LAS,JFK,08:00,08:00,0,11:20,11:26,6,1712,0,
377,2024-01-12,F9,809,SEA,BWI,07:30,07:46,16,10:01,10:25,24,1283,0,
378,2024-01-12,UA,579,OMA,SAN,07:15,07:15,0,13:05,13:14,9,2731,0,
379,2024-01-12,HA,9572,DEN,SEA,05:15,05:07,-8,10:26,10:11,-15,2609,0,
380,2024-01-12,YX,7877,CLE,TUS,16:15,17:14,59,17:24,18:19,55,569,0,
381,2024-01-12,NK,2125,SEA,IAH,19:00,19:24,24,20:52,21:07,15,836,0,
382,2024-01-12,F9,4746,SEA,HNL,19:30,19:41,11,21:33,21:36,3,1062,0,
383,2024-01-12,QX,6120,RDU,BUF,10:00,10:00,0,14:11,14:03,-8,1963,0,
384,2024-01-12,NK,9775,HNL,ABQ,08:15,08:15,0,09:15,09:12,-3,334,0,
385,2024-01-12,MX,9634,MCI,BWI,23:30,23:43,13,02:38,02:53,15,1385,0,
386,2024-01-12,G4,7548,BWI,MCO,08:00,08:05,5,12:21,12:19,-2,2214,0,
387,2024-01-12,OH,538,DEN,CLE,10:45,10:45,0,15:00,14:52,-8,2137,0,
388,2024-01-12,G4,3408,MCI,OAK,14:45,14:45,0,17:16,17:06,-10,1196,0,
389,2024-01-12,AA,6385,BNA,SEA,19:30,19:30,0,20:30,20:29,-1,460,0,
390,2024-01-12,UA,2303,MCI,BNA,14:45,14:53,8,18:56,19:09,13,1988,0,
391,2024-01-12,OH,1013,EWR,SMF,17:30,,,23:07,,,2736,1,A
392,2024-01-12,UA,9667,TPA,SAN,05:30,05:25,-5,10:51,10:37,-14,2606,0,
393,2024-01-12,WN,5213,LGA,OMA,23:00,23:00,0,02:37,02:44,7,1856,0,
394,2024-01-12,F9,9406,OMA,BNA,21:45,21:50,5,00:35,00:48,13,1386,0,
395,2024-01-12,HA,1739,SFO,CLE,11:30,11:30,0,15:13,15:16,3,1821,0,
396,2024-01-13,OH,3607,DEN,PIT,14:30,15:05,35,15:51,16:18,27,586,0,
397,2024-01-13,HA,5618,SFO,CMH,13:00,13:00,0,14:00,13:59,-1,238,0,
398,2024-01-13,AS,8946,BNA,RIC,15:15,15:22,7,18:16,18:13,-3,1531,0,
399,2024-01-13,G4,8278,MSP,CVG,11:45,13:54,129,14:30,16:47,137,1212,0,
400,2024-01-13,AA,6068,SMF,BOS,19:15,19:40,25,23:51,00:08,17,2253,0,
401,2024-01-13,OH,4802,STL,BWI,10:30,10:30,0,11:30,11:20,-10,407,0,
402,2024-01-13,OH,8052,SLC,RDU,22:45,22:45,0,00:21,00:11,-10,858,0,
403,2024-01-13,QX,9122,BWI,RIC,10:00,10:00,0,12:08,12:17,9,1064,0,
404,2024-01-13,DL,1579,STL,TPA,17:15,17:13,-2,18:21,18:27,6,481,0,
405,2024-01-13,YX,8233,SMF,FLL,07:15,07:15,0,08:40,08:42,2,623,0,
406,2024-01-13,MX,3671,LGA,AUS,09:00,09:03,3,10:48,10:56,8,982,0,
407,2024-01-13,MX,9041,SEA,IAH,18:45,,,20:40,,,836,1,C
408,2024-01-13,AA,995,OKC,OMA,12:30,12:25,-5,17:00,16:52,-8,2148,0,
409,2024-01-13,NK,4286,ATL,STL,14:00,15:39,99,19:40,21:23,103,2613,0,
410,2024-01-13,YX,655,JAX,STL,13:00,12:56,-4,17:13,17:12,-1,1972,0,
411,2024-01-13,OH,4375,SFO,MSP,21:00,21:42,42,22:06,22:38,32,478,0,
412,2024-01-13,SY,7364,JAX,MSP,09:00,09:00,0,12:42,12:37,-5,1877,0,
413,2024-01-13,MX,9832,JAX,LAS,18:30,18:30,0,23:11,23:11,0,2160,0,
414,2024-01-13,WN,6122,JFK,BNA,10:45,10:45,0,12:48,12:55,7,874,0,
415,2024-01-13,SY,7676,PHL,JFK,11:30,11:42,12,12:43,12:49,6,642,0,
416,2024-01-13,B6,2022,EWR,CVG,05:45,05:45,0,08:39,08:37,-2,1471,0,
417,2024-01-13,F9,7166,PDX,LAS,11:15,,,17:11,,,2773,1,B
418,2024-01-13,WN,4168,SAT,AUS,16:45,18:46,121,18:20,20:17,117,717,0,
419,2024-01-13,MX,9884,BNA,MEM,13:00,13:00,0,17:17,17:18,1,2058,0,
420,2024-01-13,SY,845,CMH,TUS,05:30,05:24,-6,10:23,10:24,1,2434,0,
421,2024-01-13,UA,8353,FLL,EWR,20:30,20:30,0,22:51,22:45,-6,1144,0,
422,2024-01-13,B6,8279,ORD,MCO,13:30,13:45,15,18:31,18:46,15,2407,0,
423,2024-01-13,UA,8149,MDW,MEM,09:45,09:45,0,15:16,15:14,-2,2655,0,
424,2024-01-13,F9,8208,BNA,SEA,06:45,06:51,6,07:45,07:52,7,460,0,
425,2024-01-13,OH,2857,IAD,MSP,21:30,21:40,10,00:23,00:41,18,1380,0,
426,2024-01-13,YX,8261,DEN,FLL,08:30,08:30,0,11:06,10:59,-7,1137,0,
427,2024-01-13,UA,7640,LAX,SFO,20:45,20:45,0,00:20,00:29,9,1681,0,
428,2024-01-13,B6,9425,TUS,OKC,09:15,09:15,0,12:08,12:00,-8,1320,0,
429,2024-01-13,HA,6634,PDX,JFK,13:15,14:27,72,18:54,20:08,74,2743,0,
430,2024-01-13,QX,2075,JAX,MCO,14:45,14:39,-6,19:28,19:23,-5,2353,0,
431,2024-01-13,OH,3374,TPA,SMF,20:45,21:00,15,22:58,23:16,18,1171,0,
432,2024-01-13,HA,7079,MSP,AUS,07:00,07:09,9,12:52,13:06,14,2709,0,
433,2024-01-13,SY,4862,SMF,JFK,19:45,19:37,-8,20:45,20:34,-11,368,0,
434,2024-01-14,HA,1353,DFW,IND,06:00,06:09,9,08:51,08:58,7,1285,0,
435,2024-01-14,HA,366,JFK,SMF,08:45,08:45,0,11:49,11:48,-1,1368,0,
436,2024-01-14,MX,7471,OAK,RIC,13:30,13:30,0,16:42,16:35,-7,1596,0,
437,2024-01-14,AA,2011,ATL,STL,05:15,07:14,119,10:49,12:53,124,2613,0,
438,2024-01-14,OH,6571,SAT,TPA,14:00,14:00,0,15:00,14:56,-4,327,0,
439,2024-01-14,WN,2478,RDU,OMA,12:45,12:45,0,13:45,13:49,4,231,0,
440,2024-01-14,NK,2821,LAX,LAS,09:45,09:53,8,11:42,11:58,16,987,0,
441,2024-01-14,NK,229,DFW,SAN,08:45,08:52,7,11:06,11:04,-2,1180,0,
442,2024-01-14,F9,8093,CLE,CMH,12:00,12:00,0,14:56,15:06,10,1471,0,
443,2024-01-14,F9,5781,SEA,CLE,19:45,19:46,1,22:10,22:17,7,1228,0,
444,2024-01-14,YX,9964,RIC,IAH,19:15,19:11,-4,21:11,21:12,1,854,0,
445,2024-01-14,OH,3494,EWR,MKE,14:00,14:00,0,15:40,15:33,-7,803,0,
446,2024-01-14,F9,3531,SLC,LGA,22:00,22:00,0,02:01,02:07,6,2011,0,
447,2024-01-14,DL,1967,IAH,AUS,12:00,11:54,-6,17:26,17:11,-15,2542,0,
448,2024-01-14,G4,8544,BWI,MCO,08:00,07:57,-3,12:24,12:30,6,2214,0,
449,2024-01-14,OH,787,SFO,IND,21:00,20:53,-7,00:14,00:06,-8,1495,0,
450,2024-01-14,QX,1726,CLE,MCI,09:30,09:36,6,12:24,12:20,-4,1325,0,
451,2024-01-14,QX,4798,RDU,IAH,21:15,21:15,0,22:25,22:31,6,654,0,
452,2024-01-14,WN,6873,LAS,AUS,18:45,18:40,-5,22:30,22:15,-15,1888,0,
453,2024-01-14,G4,5642,DEN,SFO,15:45,15:45,0,16:45,16:55,10,286,0,
454,2024-01-14,HA,8616,DFW,JAX,14:45,,,20:00,,,2408,1,B
455,2024-01-14,YX,2506,SMF,MKE,17:45,17:56,11,18:48,19:03,15,469,0,
456,2024-01-14,YX,3332,JAX,HNL,14:00,14:50,50,15:32,16:29,57,728,0,
457,2024-01-14,DL,5215,CLE,IND,21:30,21:30,0,02:17,02:15,-2,2278,0,
458,2024-01-14,QX,7026,SLC,OKC,21:00,21:00,0,01:58,01:51,-7,2422,0,
459,2024-01-14,SY,4981,SEA,OAK,23:00,23:08,8,01:46,02:01,15,1281,0,
460,2024-01-14,WN,4761,SAN,SLC,23:15,23:15,0,04:59,04:55,-4,2729,0,
461,2024-01-14,B6,2501,OAK,SFO,18:45,19:53,68,22:00,23:12,72,1634,0,
462,2024-01-14,SY,9737,SMF,HNL,22:45,22:59,14,03:45,04:04,19,2346,0,
463,2024-01-14,NK,8386,EWR,MCO,09:45,11:02,77,15:08,16:21,73,2531,0,
464,2024-01-14,AA,9259,OKC,EWR,16:00,16:00,0,17:00,17:06,6,523,0,
465,2024-01-14,B6,5068,SLC,PDX,14:45,14:46,1,19:23,19:23,0,2125,0,
466,2024-01-15,AA,5812,SEA,IND,07:00,07:07,7,11:11,11:20,9,1934,0,
467,2024-01-15,MX,2369,CMH,LAS,21:45,21:45,0,23:40,23:49,9,1025,0,
468,2024-01-15,NK,6578,PDX,PHL,15:00,15:11,11,16:00,16:01,1,336,0,
469,2024-01-15,QX,9292,ABQ,SLC,08:00,08:55,55,10:59,11:50,51,1427,0,
470,2024-01-15,G4,8813,LAX,LAS,10:00,10:05,5,12:07,12:12,5,987,0,
471,2024-01-15,AA,5669,MCI,LAX,18:15,18:15,0,22:43,22:36,-7,2249,0,
472,2024-01-15,G4,2459,EWR,SLC,10:30,10:24,-6,15:37,15:40,3,2575,0,
473,2024-01-15,UA,1058,LAX,TUS,14:45,16:04,79,19:57,21:09,72,2523,0,
474,2024-01-15,WN,9701,MEM,CMH,12:45,12:45,0,16:01,16:08,7,1580,0,
475,2024-01-15,F9,3929,LAX,BNA,05:30,05:30,0,11:25,11:19,-6,2800,0,
476,2024-01-15,NK,8299,AUS,JFK,11:15,11:21,6,16:37,16:50,13,2458,0,
477,2024-01-15,AA,4839,OAK,MKE,10:00,10:00,0,13:33,13:43,10,1740,0,
478,2024-01-15,OH,845,CLE,IAD,10:00,10:21,21,14:07,14:31,24,2038,0,
479,2024-01-15,G4,5713,MDW,BUF,13:45,13:45,0,19:07,19:16,9,2457,0,
480,2024-01-15,YX,133,BUF,LAS,20:00,20:15,15,00:00,00:17,17,1851,0,
481,2024-01-15,QX,1370,JAX,OMA,22:00,22:00,0,00:44,00:53,9,1226,0,
482,2024-01-15,UA,2144,BUF,ATL,19:30,19:30,0,22:30,22:28,-2,1370,0,
483,2024-01-15,MX,1574,SAN,BOS,14:15,14:15,0,19:04,18:54,-10,2385,0,
484,2024-01-15,OH,1917,MKE,HNL,13:45,13:48,3,14:57,14:55,-2,559,0,
485,2024-01-15,UA,2187,OKC,DEN,13:15,13:15,0,17:09,17:16,7,1816,0,
486,2024-01-15,SY,132,PIT,OAK,18:00,18:00,0,19:00,19:05,5,413,0,
487,2024-01-15,QX,3778,ORD,OKC,06:30,06:30,0,09:00,09:00,0,1278,0,
488,2024-01-15,HA,3796,LAX,MEM,18:00,18:00,0,20:18,20:28,10,1070,0,
489,2024-01-15,F9,9808,BNA,LAX,15:30,15:23,-7,18:21,18:14,-7,1286,0,
490,2024-01-15,WN,7284,DEN,SAT,08:45,08:35,-10,12:41,12:23,-18,1934,0,
491,2024-01-15,AA,5039,AUS,DFW,18:00,18:00,0,19:12,19:05,-7,606,0,
492,2024-01-15,NK,273,PHL,SAT,19:45,19:53,8,23:57,23:55,-2,1983,0,
493,2024-01-15,B6,1869,CVG,BOS,08:00,07:53,-7,10:33,10:32,-1,1185,0,
494,2024-01-15,NK,7384,RDU,OKC,10:15,10:15,0,13:55,14:05,10,1757,0,
495,2024-01-15,AS,2485,CVG,SJC,09:45,09:45,0,10:45,10:53,8,476,0,
496,2024-01-15,UA,8408,DFW,FLL,22:00,22:07,7,01:20,01:19,-1,1527,0,
497,2024-01-15,SY,7757,RDU,ABQ,15:30,15:30,0,17:37,17:28,-9,919,0,
498,2024-01-15,YX,3754,ATL,JAX,12:45,13:14,29,16:16,16:47,31,1608,0,
499,2024-01-15,UA,262,ATL,PDX,07:30,07:30,0,09:52,10:00,8,1102,0,
500,2024-01-15,B6,3362,ORD,LAX,11:30,12:00,30,15:29,16:06,37,1820,0,
501,2024-01-16,AA,1757,MSP,BWI,05:15,05:15,0,10:19,10:23,4,2483,0,
502,2024-01-16,QX,2907,TPA,RIC,21:45,23:01,76,22:45,23:57,72,233,0,
503,2024-01-16,NK,5309,BUF,TPA,18:15,18:30,15,23:15,23:24,9,2452,0,
504,2024-01-16,AA,2171,MKE,BWI,21:45,22:06,21,02:08,02:24,16,2211,0,
505,2024-01-16,QX,6231,JAX,CLE,20:45,20:48,3,23:52,00:00,8,1445,0,
506,2024-01-16,HA,9667,HNL,JAX,06:15,06:15,0,10:48,10:50,2,2204,0,
507,2024-01-16,YX,9120,TPA,FLL,07:15,07:28,13,10:10,10:14,4,1378,0,
508,2024-01-16,HA,7491,IAH,AUS,19:45,19:45,0,00:47,00:42,-5,2542,0,
509,2024-01-16,AS,5983,JAX,DEN,07:30,07:44,14,08:53,09:04,11,553,0,
510,2024-01-16,DL,9046,TPA,ORD,11:30,11:30,0,16:58,17:07,9,2696,0,
511,2024-01-16,OH,8998,MEM,ABQ,13:00,13:35,35,17:18,17:55,37,1951,0,
512,2024-01-16,QX,7833,JAX,ATL,21:15,21:56,41,01:39,02:17,38,2114,0,
513,2024-01-16,QX,7659,PIT,OAK,15:00,15:00,0,16:03,16:10,7,413,0,
514,2024-01-16,UA,5106,IND,LAS,05:45,05:45,0,06:49,06:51,2,534,0,
515,2024-01-16,MX,5442,SJC,SLC,23:00,23:00,0,02:33,02:43,10,1682,0,
