flight_id,flight_date,airline_code,flight_number,origin_airport,destination_airport,scheduled_departure,actual_departure,departure_delay,scheduled_arrival,actual_arrival,arrival_delay,distance,cancelled,cancellation_reason
773,2024-01-24,SY,4866,LGA,LAX,13:15,13:57,42,16:31,17:13,42,1520,0,
774,2024-01-24,QX,6631,AUS,BNA,13:00,13:00,0,17:00,17:04,4,1968,0,
775,2024-01-24,HA,3478,EWR,PIT,08:30,08:20,-10,09:52,09:44,-8,582,0,
776,2024-01-24,MX,9158,IAH,TPA,07:00,07:00,0,10:49,10:56,7,1745,0,
777,2024-01-24,MX,2744,PHL,SLC,16:30,16:23,-7,19:41,19:24,-17,1435,0,
778,2024-01-24,G4,6619,SFO,SMF,20:00,20:00,0,21:18,21:16,-2,736,0,
779,2024-01-24,OH,6665,PDX,OMA,09:30,09:44,14,14:25,14:29,4,2482,0,
780,2024-01-24,G4,1665,CMH,MCO,23:45,00:39,54,00:45,01:29,44,379,0,
781,2024-01-24,F9,4429,BOS,SFO,23:45,23:45,0,02:10,02:08,-2,1147,0,
782,2024-01-24,YX,8400,BUF,SJC,12:45,12:41,-4,16:24,16:13,-11,1697,0,
783,2024-01-24,HA,3902,LAX,STL,19:30,19:30,0,00:53,00:46,-7,2695,0,
784,2024-01-24,WN,4195,MCI,CMH,07:15,07:22,7,10:42,10:46,4,1590,0,
785,2024-01-24,F9,5202,FLL,BNA,15:15,15:16,1,17:12,17:09,-3,995,0,
786,2024-01-24,QX,8288,MCI,PIT,15:15,15:21,6,16:34,16:33,-1,522,0,
787,2024-01-24,DL,323,PDX,LAS,10:00,10:00,0,15:46,15:41,-5,2773,0,
788,2024-01-24,G4,9063,MCI,LAS,18:45,18:41,-4,19:45,19:41,-4,276,0,
789,2024-01-24,B6,2818,IND,OMA,09:30,09:29,-1,13:30,13:38,8,1919,0,
790,2024-01-24,F9,2317,DTW,SAN,10:45,10:45,0,14:30,14:29,-1,1926,0,
791,2024-01-24,WN,8910,BUF,SFO,19:30,19:32,2,22:06,22:18,12,1283,0,
792,2024-01-24,WN,331,SAN,JAX,11:30,11:30,0,15:49,15:47,-2,1964,0,
793,2024-01-24,SY,1369,OMA,BOS,23:15,23:15,0,04:17,04:23,6,2508,0,
794,2024-01-24,QX,9531,PDX,IAH,23:30,23:30,0,03:37,03:34,-3,1901,0,
795,2024-01-24,DL,2448,SAT,MCO,10:45,12:27,102,14:46,16:34,108,2018,0,
796,2024-01-24,NK,5459,OMA,RDU,14:00,14:51,51,16:26,17:16,50,1203,0,
797,2024-01-24,B6,3604,SMF,JFK,10:30,10:42,12,11:30,11:40,10,368,0,
798,2024-01-24,G4,5804,BNA,OMA,10:00,10:39,39,15:13,15:55,42,2446,0,
799,2024-01-24,G4,6230,BOS,HNL,10:00,10:00,0,13:33,13:33,0,1758,0,
800,2024-01-24,B6,312,FLL,SMF,13:00,13:00,0,14:00,14:10,10,257,0,
801,2024-01-24,HA,7813,LAX,TUS,19:45,20:31,46,00:56,01:32,36,2523,0,
802,2024-01-24,MX,2998,MCO,TUS,09:00,09:07,7,11:58,11:58,0,1466,0,
803,2024-01-24,AS,373,BOS,OMA,15:30,15:56,26,19:15,19:31,16,1792,0,
804,2024-01-24,NK,1107,STL,RIC,07:15,07:15,0,08:15,08:13,-2,260,0,
805,2024-01-25,NK,152,MSP,JAX,14:30,14:39,9,20:18,20:31,13,2767,0,
806,2024-01-25,YX,1515,JFK,BOS,10:30,11:26,56,14:46,15:43,57,2015,0,
807,2024-01-25,YX,5142,TUS,LGA,11:15,11:15,0,16:08,16:08,0,2324,0,
808,2024-01-25,OH,3364,BOS,IAD,10:30,10:30,0,11:30,11:31,1,455,0,
809,2024-01-25,SY,2893,SMF,AUS,06:45,06:38,-7,08:27,08:30,3,850,0,
810,2024-01-25,QX,5706,IAD,DTW,21:30,21:30,0,01:40,01:31,-9,2059,0,
811,2024-01-25,G4,3154,OMA,MKE,20:15,20:23,8,00:50,00:49,-1,2102,0,
812,2024-01-25,DL,229,MKE,SAN,10:45,10:45,0,14:55,14:50,-5,2051,0,
813,2024-01-25,UA,7292,MEM,LAX,19:45,19:45,0,20:59,20:59,0,566,0,
814,2024-01-25,NK,3938,SLC,ORD,21:00,20:54,-6,23:36,23:20,-16,1225,0,
815,2024-01-25,UA,8686,SLC,SAT,11:15,11:05,-10,12:35,12:19,-16,560,0,
816,2024-01-25,F9,7646,HNL,EWR,05:15,05:15,0,06:15,06:11,-4,302,0,
817,2024-01-25,MX,9198,LGA,MCO,16:00,16:08,8,21:44,21:48,4,2699,0,
818,2024-01-25,SY,4077,PDX,RDU,08:45,08:45,0,11:42,11:41,-1,1316,0,
819,2024-01-25,MX,6552,BNA,SAT,22:00,22:00,0,03:34,03:31,-3,2757,0,
820,2024-01-25,B6,9916,CLE,ATL,17:00,17:00,0,20:17,20:20,3,1631,0,
821,2024-01-25,NK,7074,JAX,MSP,09:30,09:30,0,13:14,13:09,-5,1877,0,
822,2024-01-25,G4,1453,SFO,RDU,16:00,16:00,0,18:30,18:36,6,1177,0,
823,2024-01-25,F9,6681,ATL,CLE,18:00,18:05,5,20:48,20:54,6,1338,0,
824,2024-01-25,MX,6077,IAH,PIT,08:15,10:53,158,11:44,14:12,148,1761,0,
825,2024-01-25,YX,4324,ABQ,CVG,11:45,11:45,0,17:07,17:08,1,2590,0,
826,2024-01-25,HA,4234,RIC,TPA,18:30,18:41,11,23:44,23:56,12,2566,0,
827,2024-01-25,F9,683,MDW,SLC,08:30,08:30,0,14:19,14:12,-7,2780,0,
828,2024-01-25,UA,7163,MKE,MCI,13:30,13:23,-7,16:26,16:23,-3,1389,0,
829,2024-01-25,B6,2504,TPA,ORD,08:45,08:54,9,14:12,14:19,7,2696,0,
830,2024-01-25,MX,2007,JFK,AUS,11:30,13:36,126,15:16,17:13,117,1752,0,
831,2024-01-25,F9,4602,DTW,AUS,10:30,10:30,0,11:30,11:29,-1,413,0,
832,2024-01-25,NK,6888,DTW,LAX,09:30,09:30,0,10:30,10:30,0,310,0,
833,2024-01-25,HA,7647,IAD,OKC,23:45,23:45,0,00:45,00:45,0,363,0,
834,2024-01-25,B6,7668,AUS,MCO,20:15,20:15,0,22:42,22:50,8,1135,0,
835,2024-01-25,SY,5757,MCI,IND,07:15,,,11:01,,,1821,1,C
836,2024-01-25,HA,5861,EWR,MKE,23:45,23:52,7,01:17,01:26,9,803,0,
837,2024-01-25,UA,2123,PDX,SAT,08:45,08:45,0,10:31,10:33,2,776,0,
838,2024-01-25,B6,6951,MEM,DTW,13:30,13:43,13,16:32,16:55,23,1385,0,
839,2024-01-25,G4,3788,SJC,HNL,17:45,,,21:01,,,1599,1,B
840,2024-01-25,QX,2922,OAK,OMA,08:45,08:55,10,13:06,13:13,7,2058,0,
841,2024-01-26,G4,9448,JFK,SAT,18:00,18:06,6,21:02,21:00,-2,1415,0,
842,2024-01-26,AA,6478,OKC,CMH,22:15,22:41,26,23:15,23:46,31,221,0,
843,2024-01-26,YX,2273,BOS,IAH,14:00,14:15,15,17:50,18:14,24,1795,0,
844,2024-01-26,WN,8295,MSP,RDU,08:30,08:56,26,12:18,12:35,17,1947,0,
845,2024-01-26,NK,6413,SMF,RDU,07:45,07:50,5,11:27,11:22,-5,1727,0,
846,2024-01-26,OH,4899,TUS,DFW,17:00,17:06,6,21:08,21:07,-1,2006,0,
847,2024-01-26,OH,1931,FLL,CMH,10:30,10:22,-8,11:30,11:20,-10,423,0,
848,2024-01-26,SY,7607,BUF,DEN,20:15,20:28,13,00:30,00:47,17,1965,0,
849,2024-01-26,HA,685,BWI,SAT,09:15,10:19,64,14:48,15:51,63,2697,0,
850,2024-01-26,MX,5092,EWR,CVG,20:45,20:45,0,00:00,00:02,2,1471,0,
851,2024-01-26,WN,9655,LAX,PHL,14:15,14:31,16,16:36,16:57,21,1153,0,
852,2024-01-26,UA,2653,SAN,OMA,23:30,23:39,9,01:09,01:13,4,796,0,
853,2024-01-26,NK,1160,ATL,RIC,15:15,15:15,0,18:00,17:56,-4,1283,0,
854,2024-01-26,F9,299,IND,JAX,21:15,21:15,0,23:57,23:57,0,1176,0,
855,2024-01-26,AS,8910,PIT,SJC,07:00,07:00,0,11:56,12:06,10,2313,0,
856,2024-01-26,WN,7572,BUF,TUS,10:00,10:00,0,13:23,13:15,-8,1564,0,
857,2024-01-26,UA,1097,SMF,SLC,11:15,11:19,4,16:00,15:55,-5,2266,0,
858,2024-01-26,SY,7936,DEN,DTW,08:45,08:47,2,09:50,09:57,7,490,0,
859,2024-01-26,AA,1927,CVG,BNA,19:15,19:12,-3,23:49,23:49,0,2125,0,
860,2024-01-26,F9,5484,MKE,MSP,21:45,21:45,0,00:16,00:16,0,1272,0,
861,2024-01-26,G4,7309,CLE,SLC,08:15,08:23,8,13:19,13:19,0,2512,0,
862,2024-01-26,SY,7361,SLC,SFO,15:15,15:15,0,20:28,20:28,0,2556,0,
863,2024-01-26,F9,5016,SFO,BUF,11:15,11:41,26,16:19,16:40,21,2402,0,
864,2024-01-26,G4,9852,RDU,OMA,18:30,18:30,0,19:30,19:31,1,231,0,
865,2024-01-26,B6,7068,AUS,SLC,23:45,23:45,0,02:16,02:26,10,1244,0,
866,2024-01-26,F9,3413,BWI,LAX,11:30,11:35,5,14:44,14:56,12,1595,0,
867,2024-01-26,WN,8340,DTW,MKE,19:30,19:30,0,21:14,21:22,8,717,0,
868,2024-01-26,AA,8079,OMA,PDX,12:30,12:30,0,17:02,17:09,7,2239,0,
869,2024-01-26,YX,7830,IAD,SEA,09:00,11:46,166,13:19,16:13,174,2124,0,
870,2024-01-26,DL,5471,AUS,LGA,23:30,23:39,9,00:52,00:53,1,589,0,
871,2024-01-26,MX,5243,ABQ,MEM,16:45,16:57,12,21:59,22:11,12,2545,0,
872,2024-01-26,MX,9989,FLL,BWI,05:15,05:15,0,07:24,07:15,-9,958,0,
873,2024-01-26,AA,365,CLE,TPA,23:45,00:33,48,02:45,03:41,56,1494,0,
874,2024-01-26,DL,9361,OKC,DEN,07:00,07:26,26,10:50,11:20,30,1816,0,
875,2024-01-26,WN,7160,MEM,DEN,13:45,13:45,0,18:38,18:42,4,2391,0,
876,2024-01-26,MX,451,OKC,BNA,17:30,17:30,0,18:30,18:33,3,407,0,
877,2024-01-26,OH,5451,PHL,CMH,22:45,22:44,-1,00:17,00:12,-5,826,0,
878,2024-01-27,AS,529,MSP,SFO,22:00,21:55,-5,00:41,00:36,-5,1199,0,
879,2024-01-27,SY,5063,DTW,BOS,10:45,11:15,30,13:12,13:46,34,1265,0,
880,2024-01-27,NK,3517,LAX,OAK,17:00,17:00,0,22:01,21:54,-7,2387,0,
881,2024-01-27,UA,8562,CLE,CMH,08:15,08:44,29,11:26,11:55,29,1471,0,
882,2024-01-27,WN,5995,JFK,SMF,20:30,20:30,0,23:18,23:11,-7,1368,0,
883,2024-01-27,AS,5026,DEN,AUS,12:00,14:44,164,17:32,20:14,162,2538,0,
884,2024-01-27,YX,2405,MDW,ORD,12:15,12:15,0,14:25,14:16,-9,968,0,
885,2024-01-27,QX,4901,DTW,MEM,16:45,16:45,0,18:50,18:44,-6,887,0,
886,2024-01-27,QX,6081,OMA,MSP,08:15,08:16,1,11:46,11:45,-1,1582,0,
887,2024-01-27,AA,566,LAX,SAN,20:00,20:00,0,23:35,23:44,9,1655,0,
888,2024-01-27,UA,344,EWR,SFO,16:15,16:06,-9,19:52,19:50,-2,1752,0,
889,2024-01-27,OH,111,CMH,JAX,14:45,14:53,8,19:02,19:19,17,1938,0,
890,2024-01-27,DL,9459,RDU,CLE,11:15,11:15,0,12:16,12:09,-7,424,0,
891,2024-01-27,AS,4192,SAT,SFO,12:30,13:28,58,18:09,19:15,66,2668,0,
892,2024-01-27,HA,5473,BWI,LAS,18:30,18:55,25,22:25,22:41,16,1841,0,
893,2024-01-27,UA,658,ATL,EWR,12:15,12:22,7,17:33,17:50,17,2618,0,
894,2024-01-27,HA,3619,HNL,OAK,19:30,19:39,9,22:09,22:18,9,1161,0,
895,2024-01-27,YX,5686,MSP,BWI,20:45,21:07,22,01:42,02:05,23,2483,0,
896,2024-01-27,AA,1649,SJC,LAS,12:45,13:08,23,18:26,18:50,24,2637,0,
897,2024-01-27,NK,8369,PIT,JFK,10:45,11:33,48,15:06,15:44,38,2019,0,
898,2024-01-27,MX,9945,SAN,SJC,09:00,09:00,0,10:00,10:01,1,318,0,
899,2024-01-27,SY,3807,EWR,JAX,09:45,09:35,-10,10:45,10:37,-8,300,0,
900,2024-01-27,NK,5374,RDU,OAK,09:30,09:31,1,13:31,13:41,10,1818,0,
901,2024-01-27,DL,2398,DFW,BNA,09:45,09:45,0,10:58,11:01,3,550,0,
902,2024-01-27,WN,1255,LGA,TPA,12:30,12:29,-1,17:51,17:54,3,2641,0,
903,2024-01-27,AS,276,MEM,MDW,08:30,08:39,9,11:40,11:42,2,1572,0,
904,2024-01-27,HA,1253,OAK,MCO,15:30,15:30,0,16:51,16:59,8,670,0,
905,2024-01-27,MX,4869,BUF,MCI,12:00,12:00,0,15:47,15:50,3,1728,0,
906,2024-01-27,SY,4619,SFO,IAD,13:30,13:24,-6,18:44,18:31,-13,2635,0,
907,2024-01-27,F9,8209,LGA,CMH,12:45,12:56,11,13:45,14:05,20,270,0,
908,2024-01-27,YX,789,OMA,PDX,08:00,08:00,0,12:37,12:39,2,2239,0,
909,2024-01-28,B6,7648,JAX,AUS,23:00,23:07,7,00:00,00:15,15,426,0,
910,2024-01-28,SY,4888,IAH,SFO,18:00,18:00,0,22:40,22:37,-3,2279,0,
911,2024-01-28,QX,7607,DFW,IAH,13:15,13:19,4,16:26,16:31,5,1459,0,
912,2024-01-28,UA,5568,MCI,JFK,16:15,16:21,6,20:07,20:18,11,1826,0,
913,2024-01-28,QX,4436,PDX,BOS,20:30,21:14,44,23:28,00:02,34,1465,0,
914,2024-01-28,HA,9282,SLC,SMF,14:15,14:15,0,19:00,19:09,9,2229,0,
915,2024-01-28,SY,2488,HNL,FLL,15:30,15:30,0,16:31,16:39,8,458,0,
916,2024-01-28,B6,768,PHL,OAK,12:15,12:15,0,16:51,16:48,-3,2272,0,
917,2024-01-28,QX,303,DTW,MCO,14:15,14:16,1,18:39,18:36,-3,2091,0,
918,2024-01-28,OH,6647,SMF,CMH,23:45,00:17,32,05:31,06:04,33,2784,0,
919,2024-01-28,YX,8953,LGA,IAH,16:00,16:24,24,19:08,19:25,17,1594,0,
920,2024-01-28,QX,7894,CLE,TUS,22:30,23:24,54,23:52,00:43,51,569,0,
921,2024-01-28,HA,7274,DFW,RDU,20:45,20:47,2,01:55,01:58,3,2381,0,
922,2024-01-28,MX,5906,MCO,DEN,07:30,08:02,32,10:15,10:41,26,1343,0,
923,2024-01-28,WN,5176,OMA,AUS,22:30,22:28,-2,01:38,01:43,5,1437,0,
924,2024-01-28,HA,967,MDW,ATL,16:00,16:13,13,20:04,20:13,9,1892,0,
925,2024-01-28,HA,3069,MEM,MSP,05:45,05:45,0,10:26,10:28,2,2229,0,
926,2024-01-28,NK,2369,BUF,RDU,15:15,15:50,35,19:01,19:28,27,1813,0,
927,2024-01-28,NK,5854,BOS,LGA,07:30,07:30,0,12:18,12:25,7,2422,0,
928,2024-01-28,B6,128,SFO,MSP,21:00,21:00,0,22:02,22:03,1,478,0,
929,2024-01-28,UA,8262,BOS,JAX,10:15,10:21,6,11:15,11:25,10,318,0,
930,2024-01-28,YX,2538,MSP,SMF,19:00,22:00,180,20:56,23:55,179,851,0,
931,2024-01-28,DL,3055,SAN,BUF,23:15,23:30,15,04:25,04:40,15,2375,0,
932,2024-01-28,YX,6470,OMA,PIT,19:00,19:00,0,20:00,20:05,5,445,0,
933,2024-01-28,NK,1060,ORD,TPA,20:00,19:55,-5,21:46,21:48,2,826,0,
934,2024-01-28,QX,3392,SJC,OMA,14:30,14:30,0,19:58,20:00,2,2646,0,
935,2024-01-28,DL,8148,MCI,LAX,08:30,08:30,0,13:20,13:11,-9,2249,0,
936,2024-01-28,AA,5131,BOS,JFK,23:15,23:26,11,01:12,01:22,10,817,0,
937,2024-01-29,G4,7207,DFW,BUF,21:15,21:05,-10,01:03,00:48,-15,1834,0,
938,2024-01-29,MX,3435,MDW,DEN,20:15,20:15,0,23:36,23:29,-7,1681,0,
939,2024-01-29,AA,5519,LGA,RIC,10:45,10:45,0,13:18,13:15,-3,1196,0,
940,2024-01-29,AS,9447,BNA,BUF,14:15,14:30,15,17:53,18:11,18,1760,0,
941,2024-01-29,OH,4252,BOS,CLE,05:45,05:45,0,10:32,10:42,10,2404,0,
942,2024-01-29,UA,3104,MCI,DEN,22:30,22:30,0,23:30,23:38,8,495,0,
943,2024-01-29,QX,3411,SEA,STL,07:45,07:49,4,10:53,10:54,1,1604,0,
944,2024-01-29,NK,1204,MSP,JFK,12:45,12:55,10,16:40,16:56,16,1836,0,
945,2024-01-29,WN,5308,DTW,OKC,06:00,05:54,-6,09:32,09:22,-10,1710,0,
946,2024-01-29,AA,2608,HNL,PDX,14:00,14:00,0,16:45,16:49,4,1446,0,
947,2024-01-29,WN,4815,CMH,SMF,22:15,22:15,0,00:13,00:19,6,965,0,
948,2024-01-29,HA,5370,TUS,EWR,16:00,16:00,0,20:44,20:35,-9,2255,0,
949,2024-01-29,QX,3778,IND,SEA,06:00,05:57,-3,09:36,09:42,6,1781,0,
950,2024-01-29,YX,8137,OKC,LGA,13:30,13:41,11,15:36,15:41,5,1076,0,
951,2024-01-29,MX,4314,MSP,HNL,10:30,10:30,0,15:57,16:04,7,2638,0,
952,2024-01-29,NK,5882,LAS,JAX,11:45,11:52,7,13:51,13:59,8,1017,0,
953,2024-01-29,SY,8782,HNL,LAS,11:15,11:08,-7,13:35,13:32,-3,1157,0,
954,2024-01-29,QX,5128,STL,TPA,11:45,11:48,3,12:58,13:10,12,481,0,
955,2024-01-29,WN,9138,DTW,SAN,10:45,10:37,-8,14:52,14:40,-12,1926,0,
956,2024-01-29,SY,9330,MSP,IAD,09:45,09:45,0,12:29,12:23,-6,1220,0,
957,2024-01-29,F9,8793,MDW,MKE,06:00,06:00,0,10:27,10:19,-8,2176,0,
958,2024-01-29,YX,2567,SAN,BOS,11:30,11:29,-1,16:41,16:44,3,2385,0,
959,2024-01-29,MX,5068,MSP,SLC,08:15,08:15,0,09:40,09:35,-5,697,0,
960,2024-01-29,SY,4707,RDU,ABQ,12:00,12:00,0,13:43,13:45,2,919,0,
961,2024-01-29,F9,9703,EWR,LAX,16:45,18:09,84,19:56,21:28,92,1411,0,
962,2024-01-29,B6,1228,JFK,PDX,10:15,10:11,-4,12:43,12:35,-8,1075,0,
963,2024-01-29,B6,1461,IAD,TUS,16:45,16:46,1,22:12,22:11,-1,2649,0,
964,2024-01-29,AS,8121,SMF,LAX,15:15,15:15,0,18:51,18:42,-9,1774,0,
965,2024-01-29,QX,1414,OMA,OAK,15:00,15:00,0,19:23,19:28,5,2178,0,
966,2024-01-29,AA,4528,BUF,RIC,17:30,17:36,6,18:30,18:37,7,359,0,
967,2024-01-29,G4,4714,BOS,CLE,13:00,13:44,44,18:12,19:02,50,2404,0,
968,2024-01-29,AA,4080,LAS,SFO,07:15,,,12:50,,,2585,1,A
969,2024-01-29,MX,1253,IAH,MKE,09:45,09:56,11,11:21,11:26,5,717,0,
970,2024-01-30,UA,1600,JFK,TUS,05:45,05:45,0,06:45,06:45,0,434,0,
971,2024-01-30,WN,8215,RDU,BOS,10:45,10:50,5,16:05,16:02,-3,2686,0,
972,2024-01-30,WN,8980,FLL,MCO,23:15,23:15,0,01:57,01:54,-3,1229,0,
973,2024-01-30,SY,9955,CVG,IAD,18:30,19:13,43,21:44,22:37,53,1677,0,
974,2024-01-30,SY,2742,FLL,SLC,07:00,,,09:02,,,1086,1,C
975,2024-01-30,SY,9736,JFK,IAH,16:00,16:10,10,19:49,20:04,15,1864,0,
976,2024-01-30,F9,3217,MDW,PIT,12:15,12:16,1,16:50,16:53,3,2241,0,
977,2024-01-30,YX,2601,OAK,AUS,09:45,10:02,17,11:54,12:21,27,943,0,
978,2024-01-30,B6,2930,ATL,AUS,09:15,,,10:15,,,226,1,B
979,2024-01-30,UA,4649,SLC,IND,12:15,12:23,8,17:21,17:20,-1,2453,0,
980,2024-01-30,DL,7910,DEN,IAH,14:15,14:19,4,19:18,19:21,3,2305,0,
981,2024-01-30,B6,7128,MKE,SLC,08:15,08:49,34,09:38,10:20,42,702,0,
982,2024-01-30,DL,6162,LAX,OAK,18:15,18:08,-7,23:18,23:16,-2,2387,0,
983,2024-01-30,G4,5524,IAH,CVG,11:15,12:11,56,12:49,13:42,53,823,0,
984,2024-01-30,F9,8471,LAX,IAH,08:45,08:45,0,12:18,12:27,9,1716,0,
985,2024-01-30,MX,7464,BWI,DEN,17:15,17:15,0,19:49,19:46,-3,1234,0,
986,2024-01-30,AA,8006,MDW,TPA,22:15,22:12,-3,00:14,00:18,4,848,0,
987,2024-01-30,QX,9890,JAX,BOS,08:30,08:42,12,13:43,13:52,9,2554,0,
988,2024-01-30,NK,4985,BUF,ATL,13:15,13:18,3,15:53,15:57,4,1370,0,
989,2024-01-30,YX,6359,MCO,OAK,22:15,22:15,0,00:16,00:14,-2,978,0,
990,2024-01-30,HA,2768,OAK,IAD,23:15,00:31,76,00:15,01:32,77,307,0,
991,2024-01-30,OH,9113,TUS,PDX,05:45,05:45,0,10:10,10:09,-1,2082,0,
992,2024-01-30,QX,8483,IND,ORD,06:15,06:15,0,07:15,07:10,-5,418,0,
993,2024-01-30,WN,5950,JFK,PDX,15:00,15:07,7,17:00,17:13,13,1075,0,
994,2024-01-30,QX,2639,HNL,ABQ,22:00,22:00,0,23:00,22:57,-3,334,0,
995,2024-01-30,SY,959,PIT,LAX,12:45,12:38,-7,13:45,13:38,-7,378,0,
996,2024-01-30,QX,6584,MKE,RIC,05:30,05:38,8,09:58,10:14,16,2223,0,
997,2024-01-30,WN,217,CVG,MCI,16:00,16:00,0,18:36,18:26,-10,1238,0,
998,2024-01-30,MX,4452,SAT,IAD,22:30,23:10,40,23:30,00:06,36,507,0,
999,2024-01-31,NK,4775,SEA,OMA,19:00,19:54,54,21:29,22:16,47,1272,0,
1000,2024-01-31,QX,3468,SFO,MEM,11:30,13:57,147,12:58,15:29,151,742,0,
1001,2024-01-31,SY,4234,PHL,CVG,11:00,12:28,88,15:20,16:50,90,2083,0,
1002,2024-01-31,F9,2807,HNL,SAT,20:45,20:45,0,00:55,00:45,-10,1899,0,
1003,2024-01-31,HA,4593,DFW,ATL,05:30,05:29,-1,07:12,07:12,0,931,0,
1004,2024-01-31,WN,6208,BNA,MEM,07:30,08:27,57,11:41,12:32,51,2058,0,
1005,2024-01-31,YX,597,DTW,SEA,20:15,20:16,1,00:26,00:34,8,1955,0,
1006,2024-01-31,AA,7959,BUF,IND,07:15,07:15,0,09:19,09:23,4,1015,0,
1007,2024-01-31,AA,1132,IND,ORD,13:30,13:30,0,14:37,14:33,-4,418,0,
1008,2024-01-31,F9,822,ATL,OMA,23:45,00:45,60,05:13,06:14,61,2672,0,
1009,2024-01-31,B6,9022,OAK,MCI,10:30,10:41,11,15:52,16:13,21,2519,0,
1010,2024-01-31,UA,6196,CVG,HNL,19:30,19:43,13,20:30,20:46,16,283,0,
1011,2024-01-31,AS,5976,LAS,SAN,19:45,22:36,171,23:39,02:40,181,1864,0,
1012,2024-01-31,B6,2712,SJC,JAX,23:15,23:15,0,01:00,00:53,-7,736,0,
1013,2024-01-31,G4,1800,ORD,SJC,23:00,23:51,51,01:33,02:17,44,1229,0,
1014,2024-01-31,OH,6571,TPA,IND,21:45,21:49,4,01:05,01:19,14,1670,0,
1015,2024-01-31,UA,109,BUF,BOS,21:00,21:08,8,22:00,22:10,10,409,0,
1016,2024-01-31,WN,1682,SJC,JAX,11:00,11:00,0,12:19,12:17,-2,736,0,
1017,2024-01-31,DL,6702,BNA,SAN,05:30,05:30,0,06:30,06:35,5,327,0,
1018,2024-01-31,HA,8150,ORD,BUF,06:45,07:23,38,08:39,09:24,45,847,0,
1019,2024-01-31,NK,5851,BUF,CVG,20:00,20:07,7,01:20,01:19,-1,2667,0,
1020,2024-01-31,OH,1640,ABQ,MKE,19:45,19:44,-1,00:33,00:31,-2,2347,0,
1021,2024-01-31,MX,6827,AUS,DTW,08:00,07:50,-10,11:36,11:32,-4,1833,0,
1022,2024-01-31,AS,6459,BUF,IND,22:00,22:05,5,00:00,00:00,0,1015,0,
1023,2024-01-31,HA,1896,IAH,AUS,09:00,09:00,0,14:26,14:28,2,2542,0,
1024,2024-01-31,UA,9661,PHL,SAN,20:15,20:15,0,01:18,01:27,9,2518,0,
1025,2024-01-31,F9,7144,MCI,TPA,05:30,05:41,11,11:09,11:27,18,2731,0,
1026,2024-01-31,DL,4405,DEN,SFO,16:45,16:38,-7,17:45,17:28,-17,286,0,
1027,2024-01-31,HA,3319,MSP,RIC,19:30,19:21,-9,22:18,22:12,-6,1324,0,
1028,2024-01-31,AA,2514,PHL,BOS,14:15,14:15,0,16:31,16:21,-10,1012,0,
1029,2024-01-31,SY,8792,BWI,CMH,05:30,07:11,101,06:30,08:16,106,446,0,
1030,2024-01-31,WN,6454,SFO,BOS,22:00,22:00,0,00:25,00:31,6,1163,0,
